date,temp_max,temp_min,precipitation_sum,windspeed_max
2024-01-01,17.3,7.4,0.0,9.4
2024-01-02,17.2,6.6,0.0,11.6
2024-01-03,16.0,8.5,5.8,19.4
2024-01-04,15.2,5.7,0.0,18.1
2024-01-05,15.9,5.8,0.0,10.7
2024-01-06,16.8,3.6,0.0,12.0
2024-01-07,13.2,7.1,0.1,30.4
2024-01-08,14.4,2.2,0.0,21.8
2024-01-09,15.1,4.0,0.0,11.3
2024-01-10,15.4,5.3,0.0,21.4
2024-01-11,16.1,5.3,0.0,29.0
2024-01-12,15.8,3.9,0.0,11.5
2024-01-13,16.1,6.2,0.0,13.4
2024-01-14,15.6,6.3,0.0,13.0
2024-01-15,18.0,7.2,0.0,11.6
2024-01-16,19.6,9.1,0.0,14.7
2024-01-17,18.0,9.9,0.0,10.5
2024-01-18,18.7,9.4,0.0,10.9
2024-01-19,18.4,9.6,0.0,12.2
2024-01-20,15.4,12.4,23.5,19.4
2024-01-21,17.0,12.0,7.8,15.0
2024-01-22,16.7,10.9,36.4,23.4
2024-01-23,20.6,9.9,0.0,29.3
2024-01-24,17.5,10.5,0.0,11.9
2024-01-25,17.9,10.6,0.2,21.6
2024-01-26,21.2,8.0,0.0,10.2
2024-01-27,22.5,8.8,0.0,10.5
2024-01-28,23.8,10.9,0.0,10.8
2024-01-29,24.3,11.1,0.0,10.5
2024-01-30,23.0,11.4,0.0,10.4
2024-01-31,19.1,10.5,0.1,17.4
2024-02-01,15.8,9.3,40.5,35.5
2024-02-02,16.5,7.2,4.7,19.8
2024-02-03,15.4,6.9,0.1,18.1
2024-02-04,14.2,10.1,67.8,31.5
2024-02-05,14.4,11.1,91.9,22.0
2024-02-06,13.9,7.8,24.9,14.8
2024-02-07,14.4,6.1,7.5,23.7
2024-02-08,14.2,3.8,0.2,14.8
2024-02-09,14.4,5.9,0.2,17.6
2024-02-10,15.9,4.4,0.0,19.9
2024-02-11,17.0,4.1,0.0,10.2
2024-02-12,17.9,5.3,0.0,10.1
2024-02-13,17.5,6.7,0.0,10.6
2024-02-14,15.9,7.6,0.1,10.8
2024-02-15,17.6,7.7,0.0,15.3
2024-02-16,18.7,10.4,0.0,13.9
2024-02-17,18.0,8.9,0.0,17.2
2024-02-18,16.2,10.6,2.5,9.4
2024-02-19,15.2,12.7,39.8,20.5
2024-02-20,14.4,12.9,45.2,18.5
2024-02-21,17.5,10.9,9.5,15.6
2024-02-22,18.6,8.8,0.0,15.1
2024-02-23,22.3,8.6,0.0,9.7
2024-02-24,21.6,11.1,0.0,12.5
2024-02-25,19.4,11.4,0.0,12.3
2024-02-26,16.0,10.4,5.2,12.3
2024-02-27,18.0,9.8,0.0,13.2
2024-02-28,20.0,9.8,0.0,16.5
2024-02-29,16.8,11.2,0.9,16.5
2024-03-01,16.4,11.6,5.1,16.6
2024-03-02,14.7,11.2,9.8,25.6
2024-03-03,16.5,9.9,1.0,27.4
2024-03-04,18.5,7.7,0.0,17.7
2024-03-05,18.5,8.1,0.0,13.8
2024-03-06,15.6,8.9,19.5,19.9
2024-03-07,18.4,7.7,2.5,17.4
2024-03-08,18.8,8.1,0.0,15.0
2024-03-09,20.7,8.6,0.0,12.6
2024-03-10,20.2,9.0,0.0,14.7
2024-03-11,18.6,8.9,0.0,18.6
2024-03-12,18.4,9.6,0.0,17.3
2024-03-13,19.5,9.2,0.0,18.1
2024-03-14,20.2,8.2,0.0,18.8
2024-03-15,17.5,8.2,0.0,16.1
2024-03-16,18.9,9.0,0.0,18.1
2024-03-17,20.0,8.7,0.0,13.4
2024-03-18,23.0,8.6,0.0,21.5
2024-03-19,22.2,10.7,0.0,13.0
2024-03-20,22.1,11.8,0.0,13.2
2024-03-21,21.9,10.7,0.0,17.1
2024-03-22,21.8,11.6,0.0,18.3
2024-03-23,17.8,10.6,6.8,28.1
2024-03-24,17.1,6.9,0.7,21.7
2024-03-25,18.2,5.2,0.0,19.3
2024-03-26,19.5,9.2,0.0,21.7
2024-03-27,20.3,8.4,0.0,17.2
2024-03-28,20.1,9.4,0.0,20.9
2024-03-29,16.8,9.4,0.9,20.3
2024-03-30,14.4,10.1,29.2,24.5
2024-03-31,15.5,9.3,7.4,20.9
2024-04-01,18.2,6.8,0.0,20.3
2024-04-02,22.5,9.6,0.0,14.2
2024-04-03,23.0,11.4,0.0,15.3
2024-04-04,16.0,8.4,1.6,23.0
2024-04-05,13.6,5.7,3.9,24.5
2024-04-06,17.5,2.7,0.0,17.8
2024-04-07,18.8,6.7,0.0,15.0
2024-04-08,25.5,6.6,0.0,11.6
2024-04-09,26.5,7.1,0.0,21.6
2024-04-10,28.8,12.3,0.0,16.1
2024-04-11,29.0,13.8,0.0,20.9
2024-04-12,20.9,11.8,0.0,21.1
2024-04-13,18.1,10.0,6.2,29.6
2024-04-14,14.1,7.4,4.6,19.4
2024-04-15,19.4,6.4,0.0,15.7
2024-04-16,25.6,10.4,0.0,19.5
2024-04-17,25.9,10.9,0.0,16.2
2024-04-18,22.8,11.7,0.0,14.5
2024-04-19,21.8,11.6,0.0,17.6
2024-04-20,23.2,10.6,0.0,17.0
2024-04-21,25.7,11.4,0.0,19.6
2024-04-22,24.1,12.1,0.0,18.7
2024-04-23,20.0,13.3,0.2,16.4
2024-04-24,21.7,10.6,0.0,18.0
2024-04-25,19.7,13.0,0.8,17.8
2024-04-26,23.1,12.1,0.0,26.6
2024-04-27,23.8,10.2,0.0,24.2
2024-04-28,24.5,10.7,0.0,21.2
2024-04-29,25.5,12.4,0.0,21.6
2024-04-30,26.0,12.3,0.0,20.7
2024-05-01,23.1,14.2,0.0,23.0
2024-05-02,24.9,12.5,0.0,18.7
2024-05-03,23.2,12.1,0.0,18.1
2024-05-04,22.1,13.4,0.3,21.2
2024-05-05,22.1,12.4,1.3,34.3
2024-05-06,22.3,8.8,0.0,21.7
2024-05-07,24.0,10.7,0.0,19.0
2024-05-08,25.0,11.8,0.0,20.6
2024-05-09,26.0,12.4,0.0,21.5
2024-05-10,23.9,11.3,0.0,22.8
2024-05-11,23.4,11.0,0.0,18.5
2024-05-12,25.2,12.5,0.0,19.5
2024-05-13,23.5,12.7,0.0,18.3
2024-05-14,23.1,13.4,0.0,17.6
2024-05-15,21.3,13.1,0.0,18.5
2024-05-16,22.6,12.6,0.0,19.4
2024-05-17,22.2,12.8,0.0,17.6
2024-05-18,22.9,13.9,0.0,22.5
2024-05-19,21.6,10.8,0.0,19.4
2024-05-20,21.6,12.1,0.8,20.4
2024-05-21,22.6,11.4,0.0,22.1
2024-05-22,23.2,11.8,0.0,19.5
2024-05-23,22.5,13.8,0.2,17.9
2024-05-24,21.5,12.9,0.2,19.2
2024-05-25,21.5,12.1,0.0,17.3
2024-05-26,23.0,12.6,0.0,18.1
2024-05-27,23.9,11.7,0.0,18.1
2024-05-28,24.2,11.9,0.0,18.9
2024-05-29,24.6,12.0,0.0,18.1
2024-05-30,26.1,11.9,0.0,20.2
2024-05-31,24.5,13.4,0.0,19.2
2024-06-01,24.1,13.4,0.0,18.1
2024-06-02,23.4,14.1,0.0,14.9
2024-06-03,25.1,14.9,0.0,18.2
2024-06-04,27.0,13.9,0.0,18.1
2024-06-05,27.6,14.0,0.0,19.4
2024-06-06,26.0,15.1,0.0,18.1
2024-06-07,26.6,14.9,0.0,16.8
2024-06-08,25.1,16.1,0.0,16.6
2024-06-09,24.2,15.4,0.1,17.1
2024-06-10,26.1,13.0,0.0,22.1
2024-06-11,25.2,13.5,0.0,17.9
2024-06-12,27.2,14.6,0.0,17.7
2024-06-13,25.6,13.6,0.0,19.6
2024-06-14,28.0,13.7,0.0,16.5
2024-06-15,29.4,14.4,0.0,17.4
2024-06-16,29.0,15.1,0.0,19.4
2024-06-17,25.8,14.9,0.0,20.4
2024-06-18,27.5,14.7,0.0,20.7
2024-06-19,27.5,15.9,0.0,22.4
2024-06-20,28.1,14.9,0.0,22.8
2024-06-21,29.5,14.5,0.0,20.7
2024-06-22,32.3,15.4,0.0,19.9
2024-06-23,32.1,18.1,0.0,21.2
2024-06-24,33.4,20.0,0.0,25.9
2024-06-25,29.5,18.5,0.0,19.2
2024-06-26,29.9,17.3,0.0,18.4
2024-06-27,30.2,16.9,0.0,19.6
2024-06-28,29.5,16.6,0.0,16.7
2024-06-29,29.5,15.6,0.0,18.7
2024-06-30,32.2,14.9,0.0,19.9
2024-07-01,31.6,16.1,0.0,18.3
2024-07-02,31.0,15.8,0.0,20.8
2024-07-03,30.0,15.7,0.0,20.6
2024-07-04,29.2,15.7,0.0,18.4
2024-07-05,34.7,16.6,0.0,17.4
2024-07-06,32.3,18.0,0.0,18.6
2024-07-07,31.2,18.2,0.0,15.7
2024-07-08,29.2,16.6,0.0,19.0
2024-07-09,33.2,15.7,0.0,19.4
2024-07-10,35.2,16.8,0.0,17.7
2024-07-11,32.2,16.3,0.0,20.7
2024-07-12,30.6,16.0,0.0,25.3
2024-07-13,30.9,17.0,0.0,21.4
2024-07-14,29.6,17.8,0.0,19.2
2024-07-15,29.4,17.1,0.0,22.2
2024-07-16,29.0,16.5,0.0,16.7
2024-07-17,30.7,17.4,0.0,19.8
2024-07-18,31.5,18.2,0.0,19.1
2024-07-19,33.9,16.9,0.0,20.7
2024-07-20,35.8,16.9,0.0,20.7
2024-07-21,34.0,18.4,0.0,20.5
2024-07-22,32.0,18.4,0.0,20.7
2024-07-23,32.7,19.0,0.0,20.5
2024-07-24,33.0,19.5,0.0,20.4
2024-07-25,35.8,19.5,0.0,22.2
2024-07-26,34.0,18.1,0.0,18.0
2024-07-27,31.0,16.6,0.0,19.1
2024-07-28,28.9,15.1,0.0,17.8
2024-07-29,28.6,14.7,0.0,18.4
2024-07-30,30.1,14.6,0.0,19.2
2024-07-31,30.1,15.2,0.0,20.3
2024-08-01,30.7,14.8,0.0,18.9
2024-08-02,33.4,18.4,0.0,20.9
2024-08-03,35.5,18.0,0.0,22.3
2024-08-04,34.0,17.0,0.0,18.8
2024-08-05,36.3,18.2,0.0,24.0
2024-08-06,38.2,18.1,0.0,24.0
2024-08-07,33.0,19.3,0.0,17.4
2024-08-08,30.4,18.5,0.0,18.6
2024-08-09,31.6,16.8,0.0,21.0
2024-08-10,34.2,18.0,0.0,20.9
2024-08-11,34.2,19.0,0.0,18.9
2024-08-12,32.5,19.6,0.0,19.3
2024-08-13,33.1,18.4,0.0,21.1
2024-08-14,32.8,17.8,0.0,20.3
2024-08-15,33.5,18.4,0.0,23.1
2024-08-16,34.1,18.0,0.0,21.5
2024-08-17,29.9,19.1,0.0,18.2
2024-08-18,30.5,16.9,0.0,22.2
2024-08-19,33.8,16.9,0.0,19.9
2024-08-20,37.2,18.3,0.0,20.2
2024-08-21,35.6,17.5,0.0,23.1
2024-08-22,30.8,18.4,0.0,20.2
2024-08-23,29.2,16.8,0.0,20.7
2024-08-24,28.6,15.2,0.0,19.5
2024-08-25,30.1,16.5,0.0,24.7
2024-08-26,33.0,17.1,0.0,23.5
2024-08-27,32.5,17.3,0.0,20.2
2024-08-28,29.8,16.0,0.0,20.4
2024-08-29,27.8,15.1,0.0,20.3
2024-08-30,27.4,15.4,0.0,17.6
2024-08-31,31.2,15.9,0.0,18.4
2024-09-01,32.3,17.2,0.0,17.8
2024-09-02,33.1,17.9,0.0,20.6
2024-09-03,34.2,18.2,0.0,22.8
2024-09-04,40.9,19.8,0.0,21.4
2024-09-05,42.8,24.0,0.0,20.6
2024-09-06,45.7,23.8,0.0,28.0
2024-09-07,38.8,22.3,0.0,17.5
2024-09-08,42.1,25.2,0.0,19.6
2024-09-09,42.3,26.3,0.0,25.3
2024-09-10,33.9,19.0,0.0,22.3
2024-09-11,28.0,15.4,0.0,15.9
2024-09-12,27.5,15.1,0.0,17.6
2024-09-13,28.1,16.9,0.0,17.8
2024-09-14,27.5,18.0,0.0,19.9
2024-09-15,26.1,17.3,0.0,19.6
2024-09-16,24.0,17.0,0.8,21.3
2024-09-17,25.2,14.4,0.0,19.3
2024-09-18,26.0,14.9,0.0,18.8
2024-09-19,24.0,17.1,0.5,20.1
2024-09-20,26.3,15.9,0.0,22.7
2024-09-21,26.0,14.9,0.0,17.8
2024-09-22,27.0,14.7,0.0,19.1
2024-09-23,30.6,15.0,0.0,17.7
2024-09-24,28.2,15.6,0.0,20.7
2024-09-25,25.4,14.9,0.0,17.3
2024-09-26,26.1,13.8,0.0,17.2
2024-09-27,26.5,13.5,0.0,15.7
2024-09-28,27.2,13.6,0.0,19.1
2024-09-29,27.0,14.0,0.0,18.1
2024-09-30,33.6,14.1,0.0,19.8
2024-10-01,32.7,15.4,0.0,15.8
2024-10-02,34.2,15.6,0.0,14.0
2024-10-03,34.3,17.3,0.0,14.3
2024-10-04,31.6,15.9,0.0,16.0
2024-10-05,30.0,16.3,0.0,15.0
2024-10-06,33.3,15.6,0.0,16.7
2024-10-07,33.2,15.7,0.0,15.6
2024-10-08,31.4,14.6,0.0,15.3
2024-10-09,29.6,14.7,0.0,17.7
2024-10-10,29.4,14.9,0.0,15.5
2024-10-11,31.4,14.9,0.0,15.2
2024-10-12,28.2,13.0,0.0,16.7
2024-10-13,26.7,13.6,0.0,19.3
2024-10-14,25.7,14.8,0.0,15.0
2024-10-15,24.7,14.5,0.0,15.1
2024-10-16,23.7,15.6,0.0,18.1
2024-10-17,22.4,15.9,1.0,16.0
2024-10-18,27.7,13.8,0.0,11.7
2024-10-19,28.0,10.6,0.0,17.6
2024-10-20,29.7,13.9,0.0,20.8
2024-10-21,30.6,16.6,0.0,20.7
2024-10-22,32.2,17.1,0.0,17.9
2024-10-23,32.8,16.8,0.0,17.1
2024-10-24,30.1,15.1,0.0,17.5
2024-10-25,27.2,12.1,0.0,15.3
2024-10-26,30.0,13.2,0.0,14.2
2024-10-27,28.0,13.9,0.0,14.4
2024-10-28,23.7,15.9,0.1,23.0
2024-10-29,23.1,11.8,0.0,23.6
2024-10-30,23.9,11.4,0.0,14.3
2024-10-31,23.1,11.2,0.0,17.5
2024-11-01,23.1,11.5,0.0,17.5
2024-11-02,20.5,11.8,0.2,20.4
2024-11-03,25.9,12.8,0.0,27.0
2024-11-04,24.5,9.6,0.0,18.5
2024-11-05,24.4,10.0,0.0,13.5
2024-11-06,24.5,11.2,0.0,13.2
2024-11-07,22.9,7.7,0.0,17.5
2024-11-08,24.5,10.2,0.0,17.8
2024-11-09,26.0,11.8,0.0,15.3
2024-11-10,26.0,11.9,0.0,15.2
2024-11-11,20.0,8.6,0.0,16.2
2024-11-12,21.9,10.8,0.0,21.9
2024-11-13,26.0,6.8,0.0,9.9
2024-11-14,23.8,12.1,0.0,10.6
2024-11-15,18.6,10.9,0.3,14.2
2024-11-16,20.3,5.8,0.0,11.6
2024-11-17,20.0,5.6,0.0,11.5
2024-11-18,19.2,8.9,0.0,12.3
2024-11-19,20.8,7.6,0.0,6.7
2024-11-20,24.0,7.9,0.0,8.6
2024-11-21,25.5,9.6,0.0,8.3
2024-11-22,23.6,8.6,0.0,7.2
2024-11-23,14.3,8.5,0.6,5.4
2024-11-24,18.6,11.1,1.1,8.9
2024-11-25,19.8,9.4,0.0,3.6
2024-11-26,17.9,12.9,0.1,4.5
2024-11-27,21.5,14.0,0.0,9.4
2024-11-28,23.5,11.5,0.0,6.6
2024-11-29,22.6,9.2,0.0,5.7
2024-11-30,25.5,9.3,0.0,4.5
2024-12-01,24.5,12.9,0.0,7.5
2024-12-02,22.6,10.4,0.0,3.8
2024-12-03,21.5,10.9,0.0,6.3
2024-12-04,19.7,10.3,0.0,4.0
2024-12-05,21.2,7.4,0.0,5.0
2024-12-06,25.0,5.9,0.0,5.0
2024-12-07,26.2,6.8,0.0,4.9
2024-12-08,21.2,9.6,0.0,8.0
2024-12-09,19.6,9.7,0.0,6.3
2024-12-10,20.1,5.1,0.0,6.6
2024-12-11,22.1,5.2,0.0,6.4
2024-12-12,15.6,6.7,0.4,6.5
2024-12-13,17.8,5.8,0.0,7.4
2024-12-14,19.4,8.8,0.0,9.9
2024-12-15,18.8,6.2,0.0,6.2
2024-12-16,22.0,7.4,0.0,7.5
2024-12-17,23.2,9.1,0.0,7.4
2024-12-18,26.0,11.2,0.0,5.3
2024-12-19,26.4,9.1,0.0,4.0
2024-12-20,21.5,8.6,0.0,7.8
2024-12-21,19.2,6.8,0.0,7.8
2024-12-22,20.3,10.1,0.0,6.8
2024-12-23,20.6,9.9,0.0,6.2
2024-12-24,17.4,10.4,0.1,17.9
2024-12-25,17.6,8.4,0.0,21.8
2024-12-26,18.2,8.4,0.0,8.6
2024-12-27,16.1,9.4,0.0,8.7
2024-12-28,17.5,8.9,0.0,6.4
2024-12-29,18.1,7.8,0.0,6.2
2024-12-30,19.2,8.2,0.0,6.4
2024-12-31,18.1,7.1,0.0,4.9
